service_id,date,exception_type
1767,20210123,1
1767,20210124,1
1767,20210130,1
1767,20210131,1
1767,20210206,1
1767,20210207,1
1767,20210213,1
1767,20210214,1
1767,20210220,1
1767,20210221,1
1767,20210227,1
1767,20210228,1
1767,20210306,1
1767,20210307,1
1767,20210313,1
1767,20210314,1
1767,20210320,1
1767,20210321,1
1767,20210327,1
1767,20210328,1
1767,20210403,1
1767,20210404,1
1767,20210405,1
1767,20210410,1
1767,20210411,1
1767,20210417,1
1767,20210418,1
1767,20210424,1
1767,20210425,1
1767,20210427,1
1767,20210501,1
1767,20210502,1
1767,20210508,1
1767,20210509,1
1767,20210513,1
1767,20210515,1
1767,20210516,1
1767,20210522,1
1767,20210523,1
1767,20210524,1
1767,20210529,1
1767,20210530,1
1767,20210605,1
1767,20210606,1
1767,20210612,1
1767,20210613,1
1767,20210619,1
1767,20210620,1
1767,20210626,1
1767,20210627,1
1767,20210703,1
1767,20210704,1
1767,20210710,1
1767,20210711,1
1767,20210717,1
1767,20210718,1
1767,20210724,1
1767,20210725,1
1767,20210731,1
1767,20210801,1
1767,20210807,1
1767,20210808,1
1770,20201219,1
1770,20201220,1
1770,20201225,1
1770,20201226,1
1770,20201227,1
1770,20210102,1
1770,20210103,1
1770,20210109,1
1770,20210116,1
1770,20210117,1
1770,20210123,1
1770,20210124,1
1770,20210130,1
1770,20210131,1
1770,20210206,1
1770,20210207,1
1770,20210213,1
1770,20210214,1
1770,20210220,1
1770,20210221,1
1770,20210227,1
1770,20210228,1
1770,20210306,1
1770,20210307,1
1770,20210313,1
1770,20210314,1
1770,20210320,1
1770,20210321,1
1770,20210327,1
1770,20210328,1
1770,20210403,1
1770,20210404,1
1770,20210405,1
1770,20210410,1
1770,20210411,1
1770,20210417,1
1770,20210418,1
1770,20210424,1
1770,20210425,1
1770,20210427,1
1770,20210501,1
1770,20210502,1
1770,20210508,1
1770,20210509,1
1770,20210513,1
1770,20210515,1
1770,20210516,1
1770,20210522,1
1770,20210523,1
1770,20210524,1
1770,20210529,1
1770,20210530,1
1770,20210605,1
1770,20210606,1
1770,20210612,1
1770,20210613,1
1770,20210619,1
1770,20210620,1
1770,20210626,1
1770,20210627,1
1770,20210703,1
1770,20210704,1
1770,20210710,1
1770,20210711,1
1770,20210717,1
1770,20210718,1
1770,20210724,1
1770,20210725,1
1770,20210731,1
1770,20210801,1
1770,20210807,1
1770,20210808,1
1771,20201219,1
1771,20201220,1
1771,20201225,1
1771,20201226,1
1771,20201227,1
1771,20210102,1
1771,20210103,1
1771,20210109,1
1771,20210110,1
1771,20210116,1
1771,20210117,1
1771,20210123,1
1771,20210124,1
1771,20210130,1
1771,20210131,1
1771,20210206,1
1771,20210207,1
1771,20210213,1
1771,20210214,1
1771,20210220,1
1771,20210221,1
1771,20210227,1
1771,20210228,1
1771,20210306,1
1771,20210307,1
1771,20210313,1
1771,20210314,1
1771,20210320,1
1771,20210321,1
1771,20210327,1
1771,20210328,1
1771,20210403,1
1771,20210404,1
1771,20210405,1
1771,20210410,1
1771,20210411,1
1771,20210417,1
1771,20210418,1
1771,20210424,1
1771,20210425,1
1771,20210427,1
1771,20210501,1
1771,20210502,1
1771,20210508,1
1771,20210509,1
1771,20210513,1
1771,20210515,1
1771,20210516,1
1771,20210522,1
1771,20210523,1
1771,20210524,1
1771,20210529,1
1771,20210530,1
1771,20210605,1
1771,20210606,1
1771,20210612,1
1771,20210613,1
1771,20210619,1
1771,20210620,1
1771,20210626,1
1771,20210627,1
1771,20210703,1
1771,20210704,1
1771,20210710,1
1771,20210711,1
1771,20210717,1
1771,20210718,1
1771,20210724,1
1771,20210725,1
1771,20210731,1
1771,20210801,1
1771,20210807,1
1771,20210808,1
1772,20201219,1
1772,20201220,1
1772,20201225,1
1772,20201226,1
1772,20201227,1
1772,20210101,1
1772,20210109,1
1772,20210110,1
1772,20210116,1
1772,20210117,1
1772,20210123,1
1772,20210124,1
1772,20210130,1
1772,20210131,1
1772,20210206,1
1772,20210207,1
1772,20210213,1
1772,20210214,1
1772,20210220,1
1772,20210221,1
1772,20210227,1
1772,20210228,1
1772,20210306,1
1772,20210307,1
1772,20210313,1
1772,20210314,1
1772,20210320,1
1772,20210321,1
1772,20210327,1
1772,20210328,1
1772,20210403,1
1772,20210404,1
1772,20210405,1
1772,20210410,1
1772,20210411,1
1772,20210417,1
1772,20210418,1
1772,20210424,1
1772,20210425,1
1772,20210427,1
1772,20210501,1
1772,20210502,1
1772,20210508,1
1772,20210509,1
1772,20210513,1
1772,20210515,1
1772,20210516,1
1772,20210522,1
1772,20210523,1
1772,20210524,1
1772,20210529,1
1772,20210530,1
1772,20210605,1
1772,20210606,1
1772,20210612,1
1772,20210613,1
1772,20210619,1
1772,20210620,1
1772,20210626,1
1772,20210627,1
1772,20210703,1
1772,20210704,1
1772,20210710,1
1772,20210711,1
1772,20210717,1
1772,20210718,1
1772,20210724,1
1772,20210725,1
1772,20210731,1
1772,20210801,1
1772,20210807,1
1772,20210808,1
1775,20201219,1
1775,20201220,1
1775,20201225,1
1775,20201226,1
1775,20201227,1
1775,20210101,1
1775,20210102,1
1775,20210109,1
1775,20210110,1
1775,20210116,1
1775,20210117,1
1775,20210123,1
1775,20210124,1
1775,20210130,1
1775,20210131,1
1775,20210206,1
1775,20210207,1
1775,20210213,1
1775,20210214,1
1775,20210220,1
1775,20210221,1
1775,20210227,1
1775,20210228,1
1775,20210306,1
1775,20210307,1
1775,20210313,1
1775,20210314,1
1775,20210320,1
1775,20210321,1
1775,20210327,1
1775,20210328,1
1775,20210403,1
1775,20210404,1
1775,20210405,1
1775,20210410,1
1775,20210411,1
1775,20210417,1
1775,20210418,1
1775,20210424,1
1775,20210425,1
1775,20210427,1
1775,20210501,1
1775,20210502,1
1775,20210508,1
1775,20210509,1
1775,20210513,1
1775,20210515,1
1775,20210516,1
1775,20210522,1
1775,20210523,1
1775,20210524,1
1775,20210529,1
1775,20210530,1
1775,20210605,1
1775,20210606,1
1775,20210612,1
1775,20210613,1
1775,20210619,1
1775,20210620,1
1775,20210626,1
1775,20210627,1
1775,20210703,1
1775,20210704,1
1775,20210710,1
1775,20210711,1
1775,20210717,1
1775,20210718,1
1775,20210724,1
1775,20210725,1
1775,20210731,1
1775,20210801,1
1775,20210807,1
1775,20210808,1
1778,20201219,1
1778,20201220,1
1778,20201225,1
1778,20201226,1
1778,20201227,1
1778,20210101,1
1778,20210102,1
1778,20210103,1
1778,20210116,1
1778,20210117,1
1778,20210123,1
1778,20210124,1
1778,20210130,1
1778,20210131,1
1778,20210206,1
1778,20210207,1
1778,20210213,1
1778,20210214,1
1778,20210220,1
1778,20210221,1
1778,20210227,1
1778,20210228,1
1778,20210306,1
1778,20210307,1
1778,20210313,1
1778,20210314,1
1778,20210320,1
1778,20210321,1
1778,20210327,1
1778,20210328,1
1778,20210403,1
1778,20210404,1
1778,20210405,1
1778,20210410,1
1778,20210411,1
1778,20210417,1
1778,20210418,1
1778,20210424,1
1778,20210425,1
1778,20210427,1
1778,20210501,1
1778,20210502,1
1778,20210508,1
1778,20210509,1
1778,20210513,1
1778,20210515,1
1778,20210516,1
1778,20210522,1
1778,20210523,1
1778,20210524,1
1778,20210529,1
1778,20210530,1
1778,20210605,1
1778,20210606,1
1778,20210612,1
1778,20210613,1
1778,20210619,1
1778,20210620,1
1778,20210626,1
1778,20210627,1
1778,20210703,1
1778,20210704,1
1778,20210710,1
1778,20210711,1
1778,20210717,1
1778,20210718,1
1778,20210724,1
1778,20210725,1
1778,20210731,1
1778,20210801,1
1778,20210807,1
1778,20210808,1
1781,20201219,1
1781,20201220,1
1781,20201225,1
1781,20201226,1
1781,20201227,1
1781,20210101,1
1781,20210102,1
1781,20210103,1
1781,20210109,1
1781,20210116,1
1781,20210117,1
1781,20210123,1
1781,20210124,1
1781,20210130,1
1781,20210131,1
1781,20210206,1
1781,20210207,1
1781,20210213,1
1781,20210214,1
1781,20210220,1
1781,20210221,1
1781,20210227,1
1781,20210228,1
1781,20210306,1
1781,20210307,1
1781,20210313,1
1781,20210314,1
1781,20210320,1
1781,20210321,1
1781,20210327,1
1781,20210328,1
1781,20210403,1
1781,20210404,1
1781,20210405,1
1781,20210410,1
1781,20210411,1
1781,20210417,1
1781,20210418,1
1781,20210424,1
1781,20210425,1
1781,20210427,1
1781,20210501,1
1781,20210502,1
1781,20210508,1
1781,20210509,1
1781,20210513,1
1781,20210515,1
1781,20210516,1
1781,20210522,1
1781,20210523,1
1781,20210524,1
1781,20210529,1
1781,20210530,1
1781,20210605,1
1781,20210606,1
1781,20210612,1
1781,20210613,1
1781,20210619,1
1781,20210620,1
1781,20210626,1
1781,20210627,1
1781,20210703,1
1781,20210704,1
1781,20210710,1
1781,20210711,1
1781,20210717,1
1781,20210718,1
1781,20210724,1
1781,20210725,1
1781,20210731,1
1781,20210801,1
1781,20210807,1
1781,20210808,1
1783,20201219,1
1783,20201220,1
1783,20201225,1
1783,20201226,1
1783,20201227,1
1783,20210101,1
1783,20210102,1
1783,20210103,1
1783,20210109,1
1783,20210110,1
1783,20210721,1
1784,20201219,1
1784,20201220,1
1784,20201225,1
1784,20201226,1
1784,20201227,1
1784,20210101,1
1784,20210102,1
1784,20210103,1
1784,20210109,1
1784,20210110,1
1784,20210116,1
1784,20210117,1
1784,20210123,1
1784,20210124,1
1784,20210130,1
1784,20210131,1
1784,20210206,1
1784,20210207,1
1784,20210213,1
1784,20210214,1
1784,20210220,1
1784,20210221,1
1784,20210227,1
1784,20210228,1
1784,20210306,1
1784,20210307,1
1784,20210313,1
1784,20210314,1
1784,20210320,1
1784,20210321,1
1784,20210327,1
1784,20210328,1
1784,20210403,1
1784,20210404,1
1784,20210405,1
1784,20210410,1
1784,20210411,1
1784,20210417,1
1784,20210418,1
1784,20210424,1
1784,20210425,1
1784,20210427,1
1784,20210501,1
1784,20210502,1
1784,20210508,1
1784,20210509,1
1784,20210513,1
1784,20210515,1
1784,20210516,1
1784,20210522,1
1784,20210523,1
1784,20210524,1
1784,20210529,1
1784,20210530,1
1784,20210605,1
1784,20210606,1
1784,20210612,1
1784,20210613,1
1784,20210619,1
1784,20210620,1
1784,20210626,1
1784,20210627,1
1784,20210703,1
1784,20210704,1
1784,20210710,1
1784,20210711,1
1784,20210717,1
1784,20210718,1
1784,20210724,1
1784,20210725,1
1784,20210731,1
1784,20210801,1
1784,20210807,1
1784,20210808,1
1785,20201219,1
1785,20201220,1
1785,20201225,1
1785,20201226,1
1785,20201227,1
1785,20210101,1
1785,20210102,1
1785,20210103,1
1785,20210109,1
1785,20210110,1
1785,20210116,1
1785,20210117,1
1785,20210123,1
1785,20210124,1
1785,20210130,1
1785,20210131,1
1785,20210206,1
1785,20210207,1
1785,20210213,1
1785,20210214,1
1785,20210220,1
1785,20210221,1
1785,20210227,1
1785,20210228,1
1785,20210306,1
1785,20210307,1
1785,20210313,1
1785,20210314,1
1785,20210320,1
1785,20210321,1
1785,20210327,1
1785,20210328,1
1785,20210403,1
1785,20210404,1
1785,20210405,1
1785,20210410,1
1785,20210411,1
1785,20210417,1
1785,20210418,1
1785,20210424,1
1785,20210425,1
1785,20210427,1
1785,20210501,1
1785,20210502,1
1785,20210508,1
1785,20210509,1
1785,20210513,1
1785,20210515,1
1785,20210516,1
1785,20210522,1
1785,20210523,1
1785,20210524,1
1785,20210529,1
1785,20210530,1
1785,20210605,1
1785,20210606,1
1785,20210612,1
1785,20210613,1
1785,20210619,1
1785,20210620,1
1785,20210626,1
1785,20210627,1
1785,20210703,1
1785,20210704,1
1785,20210710,1
1785,20210711,1
1785,20210717,1
1785,20210718,1
1785,20210721,1
1785,20210724,1
1785,20210725,1
1785,20210731,1
1785,20210801,1
1785,20210807,1
1785,20210808,1
1786,20201219,1
1786,20201220,1
1786,20201225,1
1786,20201226,1
1786,20201227,1
1786,20210101,1
1786,20210102,1
1786,20210103,1
1786,20210109,1
1786,20210110,1
1786,20210114,1
1786,20210115,1
1786,20210116,1
1786,20210117,1
1786,20210121,1
1786,20210122,1
1786,20210123,1
1786,20210124,1
1786,20210128,1
1786,20210129,1
1786,20210130,1
1786,20210131,1
1786,20210204,1
1786,20210205,1
1786,20210206,1
1786,20210207,1
1786,20210211,1
1786,20210212,1
1786,20210213,1
1786,20210214,1
1786,20210218,1
1786,20210219,1
1786,20210220,1
1786,20210221,1
1786,20210225,1
1786,20210226,1
1786,20210227,1
1786,20210228,1
1786,20210304,1
1786,20210305,1
1786,20210306,1
1786,20210307,1
1786,20210311,1
1786,20210312,1
1786,20210313,1
1786,20210314,1
1786,20210318,1
1786,20210319,1
1786,20210320,1
1786,20210321,1
1786,20210325,1
1786,20210326,1
1786,20210327,1
1786,20210328,1
1786,20210401,1
1786,20210402,1
1786,20210403,1
1786,20210404,1
1786,20210405,1
1786,20210408,1
1786,20210409,1
1786,20210410,1
1786,20210411,1
1786,20210415,1
1786,20210416,1
1786,20210417,1
1786,20210418,1
1786,20210422,1
1786,20210423,1
1786,20210424,1
1786,20210425,1
1786,20210427,1
1786,20210429,1
1786,20210430,1
1786,20210501,1
1786,20210502,1
1786,20210506,1
1786,20210507,1
1786,20210508,1
1786,20210509,1
1786,20210513,1
1786,20210514,1
1786,20210515,1
1786,20210516,1
1786,20210520,1
1786,20210521,1
1786,20210522,1
1786,20210523,1
1786,20210524,1
1786,20210527,1
1786,20210528,1
1786,20210529,1
1786,20210530,1
1786,20210603,1
1786,20210604,1
1786,20210605,1
1786,20210606,1
1786,20210610,1
1786,20210611,1
1786,20210612,1
1786,20210613,1
1786,20210617,1
1786,20210618,1
1786,20210619,1
1786,20210620,1
1786,20210624,1
1786,20210625,1
1786,20210626,1
1786,20210627,1
1786,20210701,1
1786,20210702,1
1786,20210703,1
1786,20210704,1
1786,20210708,1
1786,20210709,1
1786,20210710,1
1786,20210711,1
1786,20210715,1
1786,20210716,1
1786,20210717,1
1786,20210718,1
1786,20210722,1
1786,20210723,1
1786,20210724,1
1786,20210725,1
1786,20210729,1
1786,20210730,1
1786,20210731,1
1786,20210801,1
1786,20210805,1
1786,20210806,1
1786,20210807,1
1786,20210808,1
1790,20201219,1
1790,20201220,1
1790,20201225,1
1790,20201226,1
1790,20201227,1
1790,20210101,1
1790,20210102,1
1790,20210103,1
1790,20210107,1
1790,20210109,1
1790,20210110,1
1790,20210115,1
1790,20210116,1
1790,20210117,1
1790,20210122,1
1790,20210123,1
1790,20210124,1
1790,20210129,1
1790,20210130,1
1790,20210131,1
1790,20210205,1
1790,20210206,1
1790,20210207,1
1790,20210212,1
1790,20210213,1
1790,20210214,1
1790,20210219,1
1790,20210220,1
1790,20210221,1
1790,20210226,1
1790,20210227,1
1790,20210228,1
1790,20210305,1
1790,20210306,1
1790,20210307,1
1790,20210312,1
1790,20210313,1
1790,20210314,1
1790,20210319,1
1790,20210320,1
1790,20210321,1
1790,20210326,1
1790,20210327,1
1790,20210328,1
1790,20210402,1
1790,20210403,1
1790,20210404,1
1790,20210405,1
1790,20210409,1
1790,20210410,1
1790,20210411,1
1790,20210416,1
1790,20210417,1
1790,20210418,1
1790,20210423,1
1790,20210424,1
1790,20210425,1
1790,20210427,1
1790,20210430,1
1790,20210501,1
1790,20210502,1
1790,20210507,1
1790,20210508,1
1790,20210509,1
1790,20210513,1
1790,20210514,1
1790,20210515,1
1790,20210516,1
1790,20210521,1
1790,20210522,1
1790,20210523,1
1790,20210524,1
1790,20210528,1
1790,20210529,1
1790,20210530,1
1790,20210604,1
1790,20210605,1
1790,20210606,1
1790,20210611,1
1790,20210612,1
1790,20210613,1
1790,20210618,1
1790,20210619,1
1790,20210620,1
1790,20210625,1
1790,20210626,1
1790,20210627,1
1790,20210702,1
1790,20210703,1
1790,20210704,1
1790,20210709,1
1790,20210710,1
1790,20210711,1
1790,20210716,1
1790,20210717,1
1790,20210718,1
1790,20210723,1
1790,20210724,1
1790,20210725,1
1790,20210730,1
1790,20210731,1
1790,20210801,1
1790,20210806,1
1790,20210807,1
1790,20210808,1
1794,20201219,1
1794,20201220,1
1794,20201225,1
1794,20201226,1
1794,20201227,1
1794,20201231,1
1794,20210103,1
1794,20210110,1
1794,20210116,1
1794,20210117,1
1794,20210123,1
1794,20210124,1
1794,20210130,1
1794,20210131,1
1794,20210206,1
1794,20210207,1
1794,20210213,1
1794,20210214,1
1794,20210220,1
1794,20210221,1
1794,20210227,1
1794,20210228,1
1794,20210306,1
1794,20210307,1
1794,20210313,1
1794,20210314,1
1794,20210320,1
1794,20210321,1
1794,20210327,1
1794,20210328,1
1794,20210403,1
1794,20210404,1
1794,20210405,1
1794,20210410,1
1794,20210411,1
1794,20210417,1
1794,20210418,1
1794,20210424,1
1794,20210425,1
1794,20210427,1
1794,20210501,1
1794,20210502,1
1794,20210508,1
1794,20210509,1
1794,20210513,1
1794,20210515,1
1794,20210516,1
1794,20210522,1
1794,20210523,1
1794,20210524,1
1794,20210529,1
1794,20210530,1
1794,20210605,1
1794,20210606,1
1794,20210612,1
1794,20210613,1
1794,20210619,1
1794,20210620,1
1794,20210626,1
1794,20210627,1
1794,20210703,1
1794,20210704,1
1794,20210710,1
1794,20210711,1
1794,20210717,1
1794,20210718,1
1794,20210724,1
1794,20210725,1
1794,20210731,1
1794,20210801,1
1794,20210807,1
1794,20210808,1
1796,20201219,1
1796,20201220,1
1796,20201225,1
1796,20201226,1
1796,20201227,1
1796,20201231,1
1796,20210102,1
1796,20210103,1
1796,20210109,1
1796,20210116,1
1796,20210117,1
1796,20210123,1
1796,20210124,1
1796,20210130,1
1796,20210131,1
1796,20210206,1
1796,20210207,1
1796,20210213,1
1796,20210214,1
1796,20210220,1
1796,20210221,1
1796,20210227,1
1796,20210228,1
1796,20210306,1
1796,20210307,1
1796,20210313,1
1796,20210314,1
1796,20210320,1
1796,20210321,1
1796,20210327,1
1796,20210328,1
1796,20210403,1
1796,20210404,1
1796,20210405,1
1796,20210410,1
1796,20210411,1
1796,20210417,1
1796,20210418,1
1796,20210424,1
1796,20210425,1
1796,20210427,1
1796,20210501,1
1796,20210502,1
1796,20210508,1
1796,20210509,1
1796,20210513,1
1796,20210515,1
1796,20210516,1
1796,20210522,1
1796,20210523,1
1796,20210524,1
1796,20210529,1
1796,20210530,1
1796,20210605,1
1796,20210606,1
1796,20210612,1
1796,20210613,1
1796,20210619,1
1796,20210620,1
1796,20210626,1
1796,20210627,1
1796,20210703,1
1796,20210704,1
1796,20210710,1
1796,20210711,1
1796,20210717,1
1796,20210718,1
1796,20210724,1
1796,20210725,1
1796,20210731,1
1796,20210801,1
1796,20210807,1
1796,20210808,1
1797,20201219,1
1797,20201220,1
1797,20201225,1
1797,20201226,1
1797,20201227,1
1797,20201231,1
1797,20210102,1
1797,20210103,1
1797,20210109,1
1797,20210110,1
1797,20210116,1
1797,20210117,1
1797,20210123,1
1797,20210124,1
1797,20210130,1
1797,20210131,1
1797,20210206,1
1797,20210207,1
1797,20210213,1
1797,20210214,1
1797,20210220,1
1797,20210221,1
1797,20210227,1
1797,20210228,1
1797,20210306,1
1797,20210307,1
1797,20210313,1
1797,20210314,1
1797,20210320,1
1797,20210321,1
1797,20210327,1
1797,20210328,1
1797,20210403,1
1797,20210404,1
1797,20210405,1
1797,20210410,1
1797,20210411,1
1797,20210417,1
1797,20210418,1
1797,20210424,1
1797,20210425,1
1797,20210427,1
1797,20210501,1
1797,20210502,1
1797,20210508,1
1797,20210509,1
1797,20210513,1
1797,20210515,1
1797,20210516,1
1797,20210522,1
1797,20210523,1
1797,20210524,1
1797,20210529,1
1797,20210530,1
1797,20210605,1
1797,20210606,1
1797,20210612,1
1797,20210613,1
1797,20210619,1
1797,20210620,1
1797,20210626,1
1797,20210627,1
1797,20210703,1
1797,20210704,1
1797,20210710,1
1797,20210711,1
1797,20210717,1
1797,20210718,1
1797,20210724,1
1797,20210725,1
1797,20210731,1
1797,20210801,1
1797,20210807,1
1797,20210808,1
1800,20201219,1
1800,20201220,1
1800,20201225,1
1800,20201226,1
1800,20201227,1
1800,20201231,1
1800,20210101,1
1800,20210102,1
1800,20210103,1
1800,20210109,1
1800,20210110,1
1800,20210116,1
1800,20210117,1
1800,20210123,1
1800,20210124,1
1800,20210130,1
1800,20210131,1
1800,20210206,1
1800,20210207,1
1800,20210213,1
1800,20210214,1
1800,20210220,1
1800,20210221,1
1800,20210227,1
1800,20210228,1
1800,20210306,1
1800,20210307,1
1800,20210313,1
1800,20210314,1
1800,20210320,1
1800,20210321,1
1800,20210327,1
1800,20210328,1
1800,20210403,1
1800,20210404,1
1800,20210405,1
1800,20210410,1
1800,20210411,1
1800,20210417,1
1800,20210418,1
1800,20210424,1
1800,20210425,1
1800,20210427,1
1800,20210501,1
1800,20210502,1
1800,20210508,1
1800,20210509,1
1800,20210513,1
1800,20210515,1
1800,20210516,1
1800,20210522,1
1800,20210523,1
1800,20210524,1
1800,20210529,1
1800,20210530,1
1800,20210605,1
1800,20210606,1
1800,20210612,1
1800,20210613,1
1800,20210619,1
1800,20210620,1
1800,20210626,1
1800,20210627,1
1800,20210703,1
1800,20210704,1
1800,20210710,1
1800,20210711,1
1800,20210717,1
1800,20210718,1
1800,20210724,1
1800,20210725,1
1800,20210731,1
1800,20210801,1
1800,20210807,1
1800,20210808,1
1810,20201219,1
1810,20201220,1
1810,20201223,1
1810,20201225,1
1810,20201226,1
1810,20201227,1
1810,20210104,1
1810,20210106,1
1810,20210109,1
1810,20210110,1
1810,20210113,1
1810,20210116,1
1810,20210117,1
1810,20210120,1
1810,20210123,1
1810,20210124,1
1810,20210127,1
1810,20210130,1
1810,20210131,1
1810,20210203,1
1810,20210206,1
1810,20210207,1
1810,20210210,1
1810,20210213,1
1810,20210214,1
1810,20210217,1
1810,20210220,1
1810,20210221,1
1810,20210224,1
1810,20210227,1
1810,20210228,1
1810,20210303,1
1810,20210306,1
1810,20210307,1
1810,20210310,1
1810,20210313,1
1810,20210314,1
1810,20210317,1
1810,20210320,1
1810,20210321,1
1810,20210324,1
1810,20210327,1
1810,20210328,1
1810,20210331,1
1810,20210403,1
1810,20210404,1
1810,20210405,1
1810,20210407,1
1810,20210410,1
1810,20210411,1
1810,20210414,1
1810,20210417,1
1810,20210418,1
1810,20210421,1
1810,20210424,1
1810,20210425,1
1810,20210427,1
1810,20210428,1
1810,20210501,1
1810,20210502,1
1810,20210505,1
1810,20210508,1
1810,20210509,1
1810,20210512,1
1810,20210513,1
1810,20210515,1
1810,20210516,1
1810,20210519,1
1810,20210522,1
1810,20210523,1
1810,20210524,1
1810,20210526,1
1810,20210529,1
1810,20210530,1
1810,20210602,1
1810,20210605,1
1810,20210606,1
1810,20210609,1
1810,20210612,1
1810,20210613,1
1810,20210616,1
1810,20210619,1
1810,20210620,1
1810,20210623,1
1810,20210626,1
1810,20210627,1
1810,20210630,1
1810,20210703,1
1810,20210704,1
1810,20210707,1
1810,20210710,1
1810,20210711,1
1810,20210714,1
1810,20210717,1
1810,20210718,1
1810,20210721,1
1810,20210724,1
1810,20210725,1
1810,20210728,1
1810,20210731,1
1810,20210801,1
1810,20210804,1
1810,20210807,1
1810,20210808,1
1811,20201219,1
1811,20201220,1
1811,20201223,1
1811,20201225,1
1811,20201226,1
1811,20201227,1
1811,20201230,1
1811,20210101,1
1811,20210102,1
1811,20210106,1
1811,20210109,1
1811,20210110,1
1811,20210113,1
1811,20210116,1
1811,20210117,1
1811,20210120,1
1811,20210123,1
1811,20210124,1
1811,20210127,1
1811,20210130,1
1811,20210131,1
1811,20210203,1
1811,20210206,1
1811,20210207,1
1811,20210210,1
1811,20210213,1
1811,20210214,1
1811,20210217,1
1811,20210220,1
1811,20210221,1
1811,20210224,1
1811,20210227,1
1811,20210228,1
1811,20210303,1
1811,20210306,1
1811,20210307,1
1811,20210310,1
1811,20210313,1
1811,20210314,1
1811,20210317,1
1811,20210320,1
1811,20210321,1
1811,20210324,1
1811,20210327,1
1811,20210328,1
1811,20210331,1
1811,20210403,1
1811,20210404,1
1811,20210405,1
1811,20210407,1
1811,20210410,1
1811,20210411,1
1811,20210414,1
1811,20210417,1
1811,20210418,1
1811,20210421,1
1811,20210424,1
1811,20210425,1
1811,20210427,1
1811,20210428,1
1811,20210501,1
1811,20210502,1
1811,20210505,1
1811,20210508,1
1811,20210509,1
1811,20210512,1
1811,20210513,1
1811,20210515,1
1811,20210516,1
1811,20210519,1
1811,20210522,1
1811,20210523,1
1811,20210524,1
1811,20210526,1
1811,20210529,1
1811,20210530,1
1811,20210602,1
1811,20210605,1
1811,20210606,1
1811,20210609,1
1811,20210612,1
1811,20210613,1
1811,20210616,1
1811,20210619,1
1811,20210620,1
1811,20210623,1
1811,20210626,1
1811,20210627,1
1811,20210630,1
1811,20210703,1
1811,20210704,1
1811,20210707,1
1811,20210710,1
1811,20210711,1
1811,20210714,1
1811,20210717,1
1811,20210718,1
1811,20210721,1
1811,20210724,1
1811,20210725,1
1811,20210728,1
1811,20210731,1
1811,20210801,1
1811,20210804,1
1811,20210807,1
1811,20210808,1
1821,20201219,1
1821,20201220,1
1821,20201222,1
1821,20201223,1
1821,20201225,1
1821,20201226,1
1821,20201227,1
1821,20201229,1
1821,20201230,1
1821,20210101,1
1821,20210102,1
1821,20210103,1
1821,20210105,1
1821,20210106,1
1821,20210112,1
1821,20210113,1
1821,20210116,1
1821,20210117,1
1821,20210119,1
1821,20210120,1
1821,20210123,1
1821,20210124,1
1821,20210126,1
1821,20210127,1
1821,20210130,1
1821,20210131,1
1821,20210202,1
1821,20210203,1
1821,20210206,1
1821,20210207,1
1821,20210209,1
1821,20210210,1
1821,20210213,1
1821,20210214,1
1821,20210216,1
1821,20210217,1
1821,20210220,1
1821,20210221,1
1821,20210223,1
1821,20210224,1
1821,20210227,1
1821,20210228,1
1821,20210302,1
1821,20210303,1
1821,20210306,1
1821,20210307,1
1821,20210309,1
1821,20210310,1
1821,20210313,1
1821,20210314,1
1821,20210316,1
1821,20210317,1
1821,20210320,1
1821,20210321,1
1821,20210323,1
1821,20210324,1
1821,20210327,1
1821,20210328,1
1821,20210330,1
1821,20210331,1
1821,20210403,1
1821,20210404,1
1821,20210405,1
1821,20210406,1
1821,20210407,1
1821,20210410,1
1821,20210411,1
1821,20210413,1
1821,20210414,1
1821,20210417,1
1821,20210418,1
1821,20210420,1
1821,20210421,1
1821,20210424,1
1821,20210425,1
1821,20210427,1
1821,20210428,1
1821,20210501,1
1821,20210502,1
1821,20210504,1
1821,20210505,1
1821,20210508,1
1821,20210509,1
1821,20210511,1
1821,20210512,1
1821,20210513,1
1821,20210515,1
1821,20210516,1
1821,20210518,1
1821,20210519,1
1821,20210522,1
1821,20210523,1
1821,20210524,1
1821,20210525,1
1821,20210526,1
1821,20210529,1
1821,20210530,1
1821,20210601,1
1821,20210602,1
1821,20210605,1
1821,20210606,1
1821,20210608,1
1821,20210609,1
1821,20210612,1
1821,20210613,1
1821,20210615,1
1821,20210616,1
1821,20210619,1
1821,20210620,1
1821,20210622,1
1821,20210623,1
1821,20210626,1
1821,20210627,1
1821,20210629,1
1821,20210630,1
1821,20210703,1
1821,20210704,1
1821,20210706,1
1821,20210707,1
1821,20210710,1
1821,20210711,1
1821,20210713,1
1821,20210714,1
1821,20210717,1
1821,20210718,1
1821,20210720,1
1821,20210721,1
1821,20210724,1
1821,20210725,1
1821,20210727,1
1821,20210728,1
1821,20210731,1
1821,20210801,1
1821,20210803,1
1821,20210804,1
1821,20210807,1
1821,20210808,1
1826,20201219,1
1826,20201220,1
1826,20201221,1
1826,20201225,1
1826,20201227,1
1826,20201228,1
1826,20210101,1
1826,20210102,1
1826,20210103,1
1826,20210104,1
1826,20210109,1
1826,20210110,1
1826,20210111,1
1826,20210116,1
1826,20210117,1
1826,20210118,1
1826,20210123,1
1826,20210124,1
