service_id,date,exception_type
2244,20210706,1
2244,20210707,1
2244,20210708,1
2244,20210709,1
2244,20210712,1
2244,20210713,1
2244,20210714,1
2244,20210715,1
2244,20210716,1
2244,20210719,1
2244,20210720,1
2244,20210721,1
2244,20210722,1
2244,20210723,1
2244,20210726,1
2244,20210727,1
2244,20210728,1
2244,20210729,1
2244,20210730,1
2244,20210802,1
2244,20210803,1
2244,20210804,1
2244,20210805,1
2244,20210806,1
2254,20201221,1
2254,20201222,1
2254,20201223,1
2254,20201224,1
2254,20201228,1
2254,20201229,1
2254,20201230,1
2254,20201231,1
2254,20210104,1
2254,20210105,1
2254,20210106,1
2254,20210107,1
2254,20210111,1
2254,20210112,1
2254,20210113,1
2254,20210114,1
2254,20210118,1
2254,20210119,1
2254,20210120,1
2254,20210121,1
2254,20210125,1
2254,20210126,1
2254,20210127,1
2254,20210128,1
2254,20210201,1
2254,20210202,1
2254,20210203,1
2254,20210204,1
2254,20210208,1
2254,20210209,1
2254,20210210,1
2254,20210211,1
2254,20210215,1
2254,20210216,1
2254,20210217,1
2254,20210218,1
2254,20210222,1
2254,20210223,1
2254,20210224,1
2254,20210225,1
2254,20210301,1
2254,20210302,1
2254,20210303,1
2254,20210304,1
2254,20210308,1
2254,20210309,1
2254,20210310,1
2254,20210311,1
2254,20210315,1
2254,20210316,1
2254,20210317,1
2254,20210318,1
2254,20210322,1
2254,20210323,1
2254,20210324,1
2254,20210325,1
2254,20210329,1
2254,20210330,1
2254,20210331,1
2254,20210401,1
2254,20210406,1
2254,20210407,1
2254,20210408,1
2254,20210412,1
2254,20210413,1
2254,20210414,1
2254,20210415,1
2254,20210419,1
2254,20210420,1
2254,20210421,1
2254,20210422,1
2254,20210426,1
2254,20210428,1
2254,20210429,1
2254,20210503,1
2254,20210504,1
2254,20210505,1
2254,20210506,1
2254,20210510,1
2254,20210511,1
2254,20210512,1
2254,20210517,1
2254,20210518,1
2254,20210519,1
2254,20210520,1
2254,20210525,1
2254,20210526,1
2254,20210527,1
2254,20210531,1
2254,20210601,1
2254,20210602,1
2254,20210603,1
2254,20210607,1
2254,20210608,1
2254,20210609,1
2254,20210610,1
2254,20210614,1
2254,20210615,1
2254,20210616,1
2254,20210617,1
2254,20210621,1
2254,20210622,1
2254,20210623,1
2254,20210624,1
2254,20210628,1
2254,20210629,1
2254,20210630,1
2254,20210701,1
2254,20210705,1
2254,20210706,1
2254,20210707,1
2254,20210708,1
2254,20210712,1
2254,20210713,1
2254,20210714,1
2254,20210715,1
2254,20210719,1
2254,20210720,1
2254,20210721,1
2254,20210722,1
2254,20210726,1
2254,20210727,1
2254,20210728,1
2254,20210729,1
2254,20210802,1
2254,20210803,1
2254,20210804,1
2254,20210805,1
2255,20201221,1
2255,20201222,1
2255,20201223,1
2255,20201224,1
2255,20201228,1
2255,20201229,1
2255,20201230,1
2255,20201231,1
2255,20210104,1
2255,20210105,1
2255,20210106,1
2255,20210107,1
2255,20210108,1
2256,20201221,1
2256,20201222,1
2256,20201223,1
2256,20201224,1
2256,20201228,1
2256,20201229,1
2256,20201230,1
2256,20201231,1
2256,20210104,1
2256,20210105,1
2256,20210106,1
2256,20210107,1
2256,20210108,1
2256,20210111,1
2256,20210112,1
2256,20210113,1
2256,20210114,1
2256,20210115,1
2256,20210118,1
2256,20210119,1
2256,20210120,1
2256,20210121,1
2256,20210122,1
2256,20210125,1
2256,20210126,1
2256,20210127,1
2256,20210128,1
2256,20210129,1
2256,20210201,1
2256,20210202,1
2256,20210203,1
2256,20210204,1
2256,20210205,1
2256,20210208,1
2256,20210209,1
2256,20210210,1
2256,20210211,1
2256,20210212,1
2256,20210215,1
2256,20210216,1
2256,20210217,1
2256,20210218,1
2256,20210219,1
2256,20210222,1
2256,20210223,1
2256,20210224,1
2256,20210225,1
2256,20210226,1
2256,20210301,1
2256,20210302,1
2256,20210303,1
2256,20210304,1
2256,20210305,1
2256,20210308,1
2256,20210309,1
2256,20210310,1
2256,20210311,1
2256,20210312,1
2256,20210315,1
2256,20210316,1
2256,20210317,1
2256,20210318,1
2256,20210319,1
2256,20210322,1
2256,20210323,1
2256,20210324,1
2256,20210325,1
2256,20210326,1
2256,20210329,1
2256,20210330,1
2256,20210331,1
2256,20210401,1
2256,20210402,1
2256,20210406,1
2256,20210407,1
2256,20210408,1
2256,20210409,1
2256,20210412,1
2256,20210413,1
2256,20210414,1
2256,20210415,1
2256,20210416,1
2256,20210419,1
2256,20210420,1
2256,20210421,1
2256,20210422,1
2256,20210423,1
2256,20210426,1
2256,20210428,1
2256,20210429,1
2256,20210430,1
2256,20210503,1
2256,20210504,1
2256,20210505,1
2256,20210506,1
2256,20210507,1
2256,20210510,1
2256,20210511,1
2256,20210512,1
2256,20210514,1
2256,20210517,1
2256,20210518,1
2256,20210519,1
2256,20210520,1
2256,20210521,1
2256,20210525,1
2256,20210526,1
2256,20210527,1
2256,20210528,1
2256,20210531,1
2256,20210601,1
2256,20210602,1
2256,20210603,1
2256,20210604,1
2256,20210607,1
2256,20210608,1
2256,20210609,1
2256,20210610,1
2256,20210611,1
2256,20210614,1
2256,20210615,1
2256,20210616,1
2256,20210617,1
2256,20210618,1
2256,20210621,1
2256,20210622,1
2256,20210623,1
2256,20210624,1
2256,20210625,1
2256,20210628,1
2256,20210629,1
2256,20210630,1
2256,20210701,1
2256,20210702,1
2256,20210705,1
2256,20210706,1
2256,20210707,1
2256,20210708,1
2256,20210709,1
2256,20210712,1
2256,20210713,1
2256,20210714,1
2256,20210715,1
2256,20210716,1
2256,20210719,1
2256,20210720,1
2256,20210721,1
2256,20210722,1
2256,20210723,1
2256,20210726,1
2256,20210727,1
2256,20210728,1
2256,20210729,1
2256,20210730,1
2256,20210802,1
2256,20210803,1
2256,20210804,1
2256,20210805,1
2256,20210806,1
2266,20201221,1
2266,20201222,1
2266,20201223,1
2266,20201224,1
2266,20201225,1
2266,20201226,1
2266,20201227,1
2266,20201228,1
2266,20201229,1
2266,20201230,1
2266,20210101,1
2266,20210102,1
2266,20210103,1
2266,20210104,1
2266,20210105,1
2266,20210106,1
2266,20210107,1
2266,20210109,1
2266,20210110,1
2266,20210111,1
2266,20210112,1
2266,20210113,1
2266,20210114,1
2266,20210116,1
2266,20210117,1
2266,20210118,1
2266,20210119,1
2266,20210120,1
2266,20210121,1
2266,20210123,1
2266,20210124,1
2266,20210125,1
2266,20210126,1
2266,20210127,1
2266,20210128,1
2266,20210130,1
2266,20210131,1
2266,20210201,1
2266,20210202,1
2266,20210203,1
2266,20210204,1
2266,20210206,1
2266,20210207,1
2266,20210208,1
2266,20210209,1
2266,20210210,1
2266,20210211,1
2266,20210213,1
2266,20210214,1
2266,20210215,1
2266,20210216,1
2266,20210217,1
2266,20210218,1
2266,20210220,1
2266,20210221,1
2266,20210222,1
2266,20210223,1
2266,20210224,1
2266,20210225,1
2266,20210227,1
2266,20210228,1
2266,20210301,1
2266,20210302,1
2266,20210303,1
2266,20210304,1
2266,20210306,1
2266,20210307,1
2266,20210308,1
2266,20210309,1
2266,20210310,1
2266,20210311,1
2266,20210313,1
2266,20210314,1
2266,20210315,1
2266,20210316,1
2266,20210317,1
2266,20210318,1
2266,20210320,1
2266,20210321,1
2266,20210322,1
2266,20210323,1
2266,20210324,1
2266,20210325,1
2266,20210327,1
2266,20210328,1
2266,20210329,1
2266,20210330,1
2266,20210331,1
2266,20210401,1
2266,20210403,1
2266,20210404,1
2266,20210405,1
2266,20210406,1
2266,20210407,1
2266,20210408,1
2266,20210410,1
2266,20210411,1
2266,20210412,1
2266,20210413,1
2266,20210414,1
2266,20210415,1
2266,20210417,1
2266,20210418,1
2266,20210419,1
2266,20210420,1
2266,20210421,1
2266,20210422,1
2266,20210424,1
2266,20210425,1
2266,20210426,1
2266,20210427,1
2266,20210428,1
2266,20210429,1
2266,20210501,1
2266,20210502,1
2266,20210503,1
2266,20210504,1
2266,20210505,1
2266,20210506,1
2266,20210508,1
2266,20210509,1
2266,20210510,1
2266,20210511,1
2266,20210512,1
2266,20210513,1
2266,20210515,1
2266,20210516,1
2266,20210517,1
2266,20210518,1
2266,20210519,1
2266,20210520,1
2266,20210522,1
2266,20210523,1
2266,20210524,1
2266,20210525,1
2266,20210526,1
2266,20210527,1
2266,20210529,1
2266,20210530,1
2266,20210531,1
2266,20210601,1
2266,20210602,1
2266,20210603,1
2266,20210605,1
2266,20210606,1
2266,20210607,1
2266,20210608,1
2266,20210609,1
2266,20210610,1
2266,20210612,1
2266,20210613,1
2266,20210614,1
2266,20210615,1
2266,20210616,1
2266,20210617,1
2266,20210619,1
2266,20210620,1
2266,20210621,1
2266,20210622,1
2266,20210623,1
2266,20210624,1
2266,20210626,1
2266,20210627,1
2266,20210628,1
2266,20210629,1
2266,20210630,1
2266,20210701,1
2266,20210703,1
2266,20210704,1
2266,20210705,1
2266,20210706,1
2266,20210707,1
2266,20210708,1
2266,20210710,1
2266,20210711,1
2266,20210712,1
2266,20210713,1
2266,20210714,1
2266,20210715,1
2266,20210717,1
2266,20210718,1
2266,20210719,1
2266,20210720,1
2266,20210721,1
2266,20210722,1
2266,20210724,1
2266,20210725,1
2266,20210726,1
2266,20210727,1
2266,20210728,1
2266,20210729,1
2266,20210731,1
2266,20210801,1
2266,20210802,1
2266,20210803,1
2266,20210804,1
2266,20210805,1
2266,20210807,1
2266,20210808,1
2269,20201222,1
2271,20201222,1
2271,20210112,1
2271,20210119,1
2271,20210126,1
2271,20210202,1
2271,20210209,1
2271,20210216,1
2271,20210223,1
2271,20210302,1
2271,20210309,1
2271,20210316,1
2271,20210323,1
2271,20210330,1
2271,20210406,1
2271,20210413,1
2271,20210420,1
2271,20210504,1
2271,20210511,1
2271,20210518,1
2271,20210525,1
2271,20210601,1
2271,20210608,1
2271,20210615,1
2271,20210622,1
2271,20210629,1
2271,20210706,1
2271,20210713,1
2271,20210720,1
2271,20210727,1
2271,20210803,1
2272,20201222,1
2272,20210108,1
2274,20201222,1
2274,20210105,1
2274,20210112,1
2274,20210119,1
2274,20210126,1
2274,20210202,1
2274,20210209,1
2274,20210216,1
2274,20210223,1
2274,20210302,1
2274,20210309,1
2274,20210316,1
2274,20210323,1
2274,20210330,1
2274,20210406,1
2274,20210413,1
2274,20210420,1
2274,20210504,1
2274,20210511,1
2274,20210518,1
2274,20210525,1
2274,20210601,1
2274,20210608,1
2274,20210615,1
2274,20210622,1
2274,20210629,1
2274,20210706,1
2274,20210713,1
2274,20210720,1
2274,20210727,1
2274,20210803,1
2276,20201222,1
2276,20210105,1
2276,20210108,1
2276,20210112,1
2276,20210119,1
2276,20210126,1
2276,20210202,1
2276,20210209,1
2276,20210216,1
2276,20210223,1
2276,20210302,1
2276,20210309,1
2276,20210316,1
2276,20210323,1
2276,20210330,1
2276,20210406,1
2276,20210413,1
2276,20210420,1
2276,20210504,1
2276,20210511,1
2276,20210518,1
2276,20210525,1
2276,20210601,1
2276,20210608,1
2276,20210615,1
2276,20210622,1
2276,20210629,1
2276,20210706,1
2276,20210713,1
2276,20210720,1
2276,20210727,1
2276,20210803,1
2282,20201222,1
2282,20201229,1
2283,20201222,1
2283,20201229,1
2283,20210112,1
2283,20210119,1
2283,20210126,1
2283,20210202,1
2283,20210209,1
2283,20210216,1
2283,20210223,1
2283,20210302,1
2283,20210309,1
2283,20210316,1
2283,20210323,1
2283,20210330,1
2283,20210406,1
2283,20210413,1
2283,20210420,1
2283,20210504,1
2283,20210511,1
2283,20210518,1
2283,20210525,1
2283,20210601,1
2283,20210608,1
2283,20210615,1
2283,20210622,1
2283,20210629,1
2283,20210706,1
2283,20210713,1
2283,20210720,1
2283,20210727,1
2283,20210803,1
2285,20201222,1
2285,20201229,1
2285,20210105,1
2286,20201222,1
2286,20201229,1
2286,20210105,1
2286,20210112,1
2286,20210119,1
2286,20210126,1
2286,20210202,1
2286,20210209,1
2286,20210216,1
2286,20210223,1
2286,20210302,1
2286,20210309,1
2286,20210316,1
2286,20210323,1
2286,20210330,1
2286,20210406,1
2286,20210413,1
2286,20210420,1
2286,20210504,1
2286,20210511,1
2286,20210518,1
2286,20210525,1
2286,20210601,1
2286,20210608,1
2286,20210615,1
2286,20210622,1
2286,20210629,1
2286,20210706,1
2286,20210713,1
2286,20210720,1
2286,20210727,1
2286,20210803,1
2287,20201222,1
2287,20201229,1
2287,20210105,1
2287,20210112,1
2287,20210119,1
2287,20210126,1
2287,20210202,1
2287,20210209,1
2287,20210216,1
2287,20210223,1
2287,20210302,1
2287,20210309,1
2287,20210316,1
2287,20210323,1
2287,20210330,1
2287,20210406,1
2287,20210413,1
2287,20210420,1
2287,20210427,1
2287,20210504,1
2287,20210511,1
2287,20210518,1
2287,20210525,1
2287,20210601,1
2287,20210608,1
2287,20210615,1
2287,20210622,1
2287,20210629,1
2287,20210706,1
2287,20210713,1
2287,20210720,1
2287,20210727,1
2287,20210803,1
2288,20201222,1
2288,20201229,1
2288,20210105,1
2288,20210112,1
2288,20210114,1
2288,20210119,1
2288,20210121,1
2288,20210126,1
2288,20210128,1
2288,20210202,1
2288,20210204,1
2288,20210209,1
2288,20210211,1
2288,20210216,1
2288,20210218,1
2288,20210223,1
2288,20210225,1
2288,20210302,1
2288,20210304,1
2288,20210309,1
2288,20210311,1
2288,20210316,1
2288,20210318,1
2288,20210323,1
2288,20210325,1
2288,20210330,1
2288,20210401,1
2288,20210406,1
2288,20210408,1
2288,20210413,1
2288,20210415,1
2288,20210420,1
2288,20210422,1
2288,20210429,1
2288,20210504,1
2288,20210506,1
2288,20210511,1
2288,20210518,1
2288,20210520,1
2288,20210525,1
2288,20210527,1
2288,20210601,1
2288,20210603,1
2288,20210608,1
2288,20210610,1
2288,20210615,1
2288,20210617,1
2288,20210622,1
2288,20210624,1
2288,20210629,1
2288,20210701,1
2288,20210706,1
2288,20210708,1
2288,20210713,1
2288,20210715,1
2288,20210720,1
2288,20210722,1
2288,20210727,1
2288,20210729,1
2288,20210803,1
2288,20210805,1
2289,20201222,1
2289,20201229,1
2289,20210105,1
2289,20210111,1
2289,20210112,1
2289,20210118,1
2289,20210119,1
2289,20210125,1
2289,20210126,1
2289,20210201,1
2289,20210202,1
2289,20210208,1
2289,20210209,1
2289,20210215,1
2289,20210216,1
2289,20210222,1
2289,20210223,1
2289,20210301,1
2289,20210302,1
2289,20210308,1
2289,20210309,1
2289,20210315,1
2289,20210316,1
2289,20210322,1
2289,20210323,1
2289,20210329,1
2289,20210330,1
2289,20210406,1
2289,20210412,1
2289,20210413,1
2289,20210419,1
2289,20210420,1
2289,20210426,1
2289,20210503,1
2289,20210504,1
2289,20210510,1
2289,20210511,1
2289,20210517,1
2289,20210518,1
2289,20210525,1
2289,20210531,1
2289,20210601,1
2289,20210607,1
2289,20210608,1
2289,20210614,1
2289,20210615,1
2289,20210621,1
2289,20210622,1
2289,20210628,1
2289,20210629,1
2289,20210705,1
2289,20210706,1
2289,20210712,1
2289,20210713,1
2289,20210719,1
2289,20210720,1
2289,20210726,1
2289,20210727,1
2289,20210802,1
2289,20210803,1
2293,20201222,1
2293,20201229,1
2293,20210105,1
2293,20210107,1
2293,20210112,1
2293,20210119,1
2293,20210126,1
2293,20210202,1
2293,20210209,1
2293,20210216,1
2293,20210223,1
2293,20210302,1
2293,20210309,1
2293,20210316,1
2293,20210323,1
2293,20210330,1
2293,20210406,1
2293,20210413,1
2293,20210420,1
2293,20210504,1
2293,20210511,1
2293,20210518,1
2293,20210525,1
2293,20210601,1
2293,20210608,1
2293,20210615,1
2293,20210622,1
2293,20210629,1
2293,20210706,1
2293,20210713,1
2293,20210720,1
2293,20210727,1
2293,20210803,1
2294,20201222,1
2294,20201229,1
2294,20210105,1
2294,20210107,1
2294,20210112,1
2294,20210114,1
2294,20210119,1
2294,20210121,1
2294,20210126,1
2294,20210128,1
2294,20210202,1
2294,20210204,1
2294,20210209,1
2294,20210211,1
2294,20210216,1
2294,20210218,1
2294,20210223,1
2294,20210225,1
2294,20210302,1
2294,20210304,1
2294,20210309,1
2294,20210311,1
2294,20210316,1
2294,20210318,1
2294,20210323,1
2294,20210325,1
2294,20210330,1
2294,20210401,1
2294,20210406,1
2294,20210408,1
2294,20210413,1
2294,20210415,1
2294,20210420,1
2294,20210422,1
2294,20210429,1
2294,20210504,1
2294,20210506,1
2294,20210511,1
2294,20210518,1
2294,20210520,1
2294,20210525,1
2294,20210527,1
2294,20210601,1
2294,20210603,1
2294,20210608,1
2294,20210610,1
2294,20210615,1
2294,20210617,1
2294,20210622,1
2294,20210624,1
2294,20210629,1
2294,20210701,1
2294,20210706,1
2294,20210708,1
2294,20210713,1
2294,20210715,1
2294,20210720,1
2294,20210722,1
2294,20210727,1
2294,20210729,1
2294,20210803,1
2294,20210805,1
2296,20201222,1
2296,20201229,1
2296,20210101,1
2296,20210105,1
2296,20210112,1
2296,20210119,1
2296,20210126,1
2296,20210202,1
2296,20210209,1
2296,20210216,1
2296,20210223,1
2296,20210302,1
2296,20210309,1
2296,20210316,1
2296,20210323,1
2296,20210330,1
2296,20210406,1
2296,20210413,1
2296,20210420,1
2296,20210504,1
2296,20210511,1
2296,20210518,1
2296,20210525,1
2296,20210601,1
2296,20210608,1
2296,20210615,1
2296,20210622,1
2296,20210629,1
2296,20210706,1
2296,20210713,1
2296,20210720,1
2296,20210727,1
2296,20210803,1
2299,20201222,1
2299,20201229,1
2299,20201230,1
2299,20201231,1
2299,20210105,1
2299,20210106,1
2299,20210107,1
2299,20210108,1
2299,20210111,1
2299,20210112,1
2299,20210113,1
2299,20210114,1
2299,20210115,1
2299,20210118,1
2299,20210119,1
2299,20210120,1
2299,20210121,1
2299,20210122,1
2299,20210125,1
2299,20210126,1
2299,20210127,1
2299,20210128,1
2299,20210129,1
2299,20210201,1
2299,20210202,1
2299,20210203,1
2299,20210204,1
2299,20210205,1
2299,20210208,1
2299,20210209,1
2299,20210210,1
2299,20210211,1
2299,20210212,1
2299,20210215,1
2299,20210216,1
2299,20210217,1
2299,20210218,1
2299,20210219,1
2299,20210222,1
2299,20210223,1
2299,20210224,1
2299,20210225,1
2299,20210226,1
2299,20210301,1
2299,20210302,1
2299,20210303,1
2299,20210304,1
2299,20210305,1
2299,20210308,1
2299,20210309,1
2299,20210310,1
2299,20210311,1
2299,20210312,1
2299,20210315,1
2299,20210316,1
2299,20210317,1
2299,20210318,1
2299,20210319,1
2299,20210322,1
2299,20210323,1
2299,20210324,1
2299,20210325,1
2299,20210326,1
2299,20210329,1
2299,20210330,1
2299,20210331,1
2299,20210401,1
2299,20210402,1
2299,20210406,1
2299,20210407,1
2299,20210408,1
2299,20210409,1
2299,20210412,1
2299,20210413,1
2299,20210414,1
2299,20210415,1
2299,20210416,1
2299,20210419,1
2299,20210420,1
2299,20210421,1
2299,20210422,1
2299,20210423,1
2299,20210426,1
2299,20210428,1
2299,20210429,1
2299,20210430,1
2299,20210503,1
2299,20210504,1
2299,20210505,1
2299,20210506,1
2299,20210507,1
2299,20210510,1
2299,20210511,1
2299,20210512,1
2299,20210514,1
2299,20210517,1
2299,20210518,1
2299,20210519,1
2299,20210520,1
2299,20210521,1
2299,20210525,1
2299,20210526,1
2299,20210527,1
2299,20210528,1
2299,20210531,1
2299,20210601,1
2299,20210602,1
2299,20210603,1
2299,20210604,1
2299,20210607,1
2299,20210608,1
2299,20210609,1
2299,20210610,1
2299,20210611,1
2299,20210614,1
2299,20210615,1
2299,20210616,1
2299,20210617,1
2299,20210618,1
2299,20210621,1
2299,20210622,1
2299,20210623,1
2299,20210624,1
2299,20210625,1
2299,20210628,1
2299,20210629,1
2299,20210630,1
2299,20210701,1
2299,20210702,1
2299,20210705,1
2299,20210706,1
2299,20210707,1
2299,20210708,1
2299,20210709,1
2299,20210712,1
2299,20210713,1
2299,20210714,1
2299,20210715,1
2299,20210716,1
2299,20210719,1
2299,20210720,1
2299,20210721,1
2299,20210722,1
2299,20210723,1
2299,20210726,1
2299,20210727,1
2299,20210728,1
2299,20210729,1
2299,20210730,1
2299,20210802,1
2299,20210803,1
2299,20210804,1
2299,20210805,1
2299,20210806,1
2300,20201222,1
2300,20201228,1
2300,20201229,1
2300,20210105,1
2300,20210106,1
2301,20201222,1
2301,20201228,1
2301,20201229,1
2301,20210104,1
2301,20210105,1
2301,20210111,1
2301,20210112,1
2301,20210118,1
2301,20210119,1
2301,20210125,1
2301,20210126,1
2301,20210201,1
2301,20210202,1
2301,20210208,1
2301,20210209,1
2301,20210215,1
2301,20210216,1
2301,20210222,1
2301,20210223,1
2301,20210301,1
2301,20210302,1
2301,20210308,1
2301,20210309,1
2301,20210315,1
2301,20210316,1
2301,20210322,1
2301,20210323,1
2301,20210329,1
2301,20210330,1
2301,20210406,1
2301,20210412,1
2301,20210413,1
2301,20210419,1
2301,20210420,1
2301,20210426,1
2301,20210503,1
2301,20210504,1
2301,20210510,1
2301,20210511,1
2301,20210517,1
2301,20210518,1
2301,20210525,1
2301,20210531,1
2301,20210601,1
2301,20210607,1
2301,20210608,1
2301,20210614,1
2301,20210615,1
2301,20210621,1
2301,20210622,1
2301,20210628,1
2301,20210629,1
2301,20210705,1
2301,20210706,1
2301,20210712,1
2301,20210713,1
2301,20210719,1
2301,20210720,1
2301,20210726,1
2301,20210727,1
2301,20210802,1
2301,20210803,1
2307,20201222,1
2307,20201227,1
2307,20201229,1
2307,20210105,1
2307,20210117,1
2307,20210124,1
2307,20210131,1
2307,20210207,1
2307,20210214,1
2307,20210221,1
2307,20210228,1
2307,20210307,1
2307,20210314,1
2307,20210321,1
2307,20210328,1
2307,20210404,1
2307,20210405,1
2307,20210411,1
2307,20210418,1
2307,20210425,1
2307,20210502,1
2307,20210509,1
2307,20210516,1
2307,20210523,1
2307,20210530,1
2307,20210606,1
2307,20210613,1
2307,20210620,1
2307,20210627,1
2307,20210704,1
2307,20210711,1
2307,20210718,1
2307,20210725,1
2307,20210801,1
2307,20210808,1
2309,20201222,1
2309,20201226,1
2309,20201229,1
2309,20210104,1
2309,20210105,1
2309,20210111,1
2309,20210112,1
2309,20210118,1
2309,20210119,1
2309,20210125,1
2309,20210126,1
2309,20210201,1
2309,20210202,1
2309,20210208,1
2309,20210209,1
2309,20210215,1
2309,20210216,1
2309,20210222,1
2309,20210223,1
2309,20210301,1
2309,20210302,1
2309,20210308,1
2309,20210309,1
2309,20210315,1
2309,20210316,1
2309,20210322,1
2309,20210323,1
2309,20210329,1
2309,20210330,1
2309,20210406,1
2309,20210412,1
2309,20210413,1
2309,20210419,1
2309,20210420,1
2309,20210426,1
2309,20210503,1
2309,20210504,1
2309,20210510,1
2309,20210511,1
2309,20210517,1
2309,20210518,1
2309,20210525,1
2309,20210531,1
2309,20210601,1
2309,20210607,1
2309,20210608,1
2309,20210614,1
2309,20210615,1
2309,20210621,1
2309,20210622,1
2309,20210628,1
2309,20210629,1
2309,20210705,1
2309,20210706,1
2309,20210712,1
2309,20210713,1
2309,20210719,1
2309,20210720,1
2309,20210726,1
2309,20210727,1
2309,20210802,1
2309,20210803,1
2311,20201222,1
2311,20201225,1
2311,20201229,1
2311,20210105,1
2311,20210112,1
2311,20210119,1
2311,20210126,1
2311,20210202,1
2311,20210209,1
2311,20210216,1
2311,20210223,1
2311,20210302,1
2311,20210309,1
2311,20210316,1
2311,20210323,1
2311,20210330,1
2311,20210406,1
2311,20210413,1
2311,20210420,1
2311,20210504,1
2311,20210511,1
2311,20210518,1
2311,20210525,1
2311,20210601,1
2311,20210608,1
2311,20210615,1
2311,20210622,1
2311,20210629,1
2311,20210706,1
2311,20210713,1
2311,20210720,1
2311,20210727,1
2311,20210803,1
2313,20201222,1
2313,20201224,1
2318,20201222,1
2318,20201224,1
2318,20201229,1
2318,20201231,1
2318,20210105,1
2318,20210108,1
2318,20210112,1
2318,20210114,1
2318,20210115,1
2318,20210119,1
2318,20210121,1
2318,20210122,1
2318,20210126,1
2318,20210128,1
2318,20210129,1
2318,20210202,1
2318,20210204,1
2318,20210205,1
2318,20210209,1
2318,20210211,1
2318,20210212,1
2318,20210216,1
2318,20210218,1
2318,20210219,1
2318,20210223,1
2318,20210225,1
2318,20210226,1
2318,20210302,1
2318,20210304,1
2318,20210305,1
2318,20210309,1
2318,20210311,1
2318,20210312,1
2318,20210316,1
2318,20210318,1
2318,20210319,1
2318,20210323,1
2318,20210325,1
2318,20210326,1
2318,20210330,1
2318,20210401,1
2318,20210402,1
2318,20210406,1
2318,20210408,1
2318,20210409,1
2318,20210413,1
2318,20210415,1
2318,20210416,1
2318,20210420,1
2318,20210422,1
2318,20210423,1
2318,20210429,1
2318,20210430,1
2318,20210504,1
2318,20210506,1
2318,20210507,1
2318,20210511,1
2318,20210514,1
2318,20210518,1
2318,20210520,1
2318,20210521,1
2318,20210525,1
2318,20210527,1
2318,20210528,1
2318,20210601,1
2318,20210603,1
2318,20210604,1
2318,20210608,1
2318,20210610,1
2318,20210611,1
2318,20210615,1
2318,20210617,1
2318,20210618,1
2318,20210622,1
2318,20210624,1
2318,20210625,1
2318,20210629,1
2318,20210701,1
2318,20210702,1
2318,20210706,1
2318,20210708,1
2318,20210709,1
2318,20210713,1
2318,20210715,1
2318,20210716,1
2318,20210720,1
2318,20210722,1
2318,20210723,1
2318,20210727,1
2318,20210729,1
2318,20210730,1
2318,20210803,1
2318,20210805,1
2318,20210806,1
2320,20201222,1
2320,20201224,1
2320,20201229,1
2320,20201231,1
2320,20210102,1
2320,20210105,1
2320,20210107,1
2320,20210109,1
2320,20210112,1
2320,20210114,1
2320,20210116,1
2320,20210117,1
2320,20210119,1
2320,20210121,1
2320,20210123,1
2320,20210124,1
2320,20210126,1
2320,20210128,1
2320,20210130,1
2320,20210131,1
2320,20210202,1
2320,20210204,1
2320,20210206,1
2320,20210207,1
2320,20210209,1
2320,20210211,1
2320,20210213,1
2320,20210214,1
2320,20210216,1
2320,20210218,1
2320,20210220,1
2320,20210221,1
2320,20210223,1
2320,20210225,1
2320,20210227,1
2320,20210228,1
2320,20210302,1
2320,20210304,1
2320,20210306,1
2320,20210307,1
2320,20210309,1
2320,20210311,1
2320,20210313,1
2320,20210314,1
2320,20210316,1
2320,20210318,1
2320,20210320,1
2320,20210321,1
2320,20210323,1
2320,20210325,1
2320,20210327,1
2320,20210328,1
2320,20210330,1
2320,20210401,1
2320,20210403,1
2320,20210404,1
2320,20210405,1
2320,20210406,1
2320,20210408,1
2320,20210410,1
2320,20210411,1
2320,20210413,1
2320,20210415,1
2320,20210417,1
2320,20210418,1
2320,20210420,1
2320,20210422,1
2320,20210424,1
2320,20210425,1
2320,20210427,1
2320,20210429,1
2320,20210501,1
2320,20210502,1
2320,20210504,1
2320,20210506,1
2320,20210508,1
2320,20210509,1
2320,20210511,1
2320,20210513,1
2320,20210515,1
2320,20210516,1
2320,20210518,1
2320,20210520,1
2320,20210522,1
2320,20210523,1
2320,20210524,1
2320,20210525,1
2320,20210527,1
2320,20210529,1
2320,20210530,1
2320,20210601,1
2320,20210603,1
2320,20210605,1
2320,20210606,1
2320,20210608,1
2320,20210610,1
2320,20210612,1
2320,20210613,1
2320,20210615,1
2320,20210617,1
2320,20210619,1
2320,20210620,1
2320,20210622,1
2320,20210624,1
2320,20210626,1
2320,20210627,1
2320,20210629,1
2320,20210701,1
2320,20210703,1
2320,20210704,1
2320,20210706,1
2320,20210708,1
2320,20210710,1
2320,20210711,1
2320,20210713,1
2320,20210715,1
2320,20210717,1
2320,20210718,1
2320,20210720,1
2320,20210722,1
2320,20210724,1
2320,20210725,1
2320,20210727,1
2320,20210729,1
2320,20210731,1
2320,20210801,1
2320,20210803,1
2320,20210805,1
2320,20210807,1
2320,20210808,1
2324,20201222,1
2324,20201224,1
2324,20201226,1
2324,20201229,1
2324,20210105,1
2324,20210112,1
2324,20210119,1
2324,20210126,1
